lat,lon
-6.233194444,106.8775
-6.483055556,106.815
-6.332777778,106.2580556
-6.063333333,106.6327778
-6.723333333,106.8138889
-6.803611111,107.1111111
-6.507222222,107.1388889
-6.408833333,107.7847128
-6.961202778,107.7853667
-6.869444444,107.5551389
-6.893888889,107.4900278
-6.391111111,107.2208611
-6.325833333,107.3186111
-6.506388889,107.3953333
-6.852222222,107.3486667
-6.500833333,107.5602222
-6.278611111,107.1744444
-7.679166667,111.2155556
-7.153888889,111.5994444
-7.559444444,110.8625
-7.393888889,112.5672222
